"plant_id","tray","pot_pos","geno","geno2","shelf","treatment","days","h1","h2","h3","h2_h1_height_diff_avg","h3_h2_height_diff_avg","h3_h1_height_diff_avg","i_growth_days","envelope","i_dry","r_dry","assigned_no","rep"
"9L1020_9","9L1020","9","13RV302","94","1","Shade",19.2916666666667,1,48,NA,6.71428571428571,NA,NA,7,"70",0.0609,0.0593,"260",4
"9L1021_1","9L1021","1","27RV295","84","1","Shade",21.2916666666667,1,98,247,13.8571428571429,21.2857142857143,17.5714285714286,14,"322",0.0799,0.0516,"700",4
"9L1021_10","9L1021","10","21RV062","21","1","Shade",24.2916666666667,1,149,363,21.1428571428571,30.5714285714286,25.8571428571429,14,"633",0.3481,0.2862,"487",4
"9L1021_12","9L1021","12","8RV275","84","1","Shade",21.2916666666667,1,75,203,10.5714285714286,18.2857142857143,14.4285714285714,14,"320",0.071,0.0631,"100",4
"9L1021_13","9L1021","13","21RV166","47","1","Shade",31.2916666666667,1,156,383,22.1428571428572,32.4285714285714,27.2857142857143,14,"1424",0.226,0.4714,"513",4
"9L1021_14","9L1021","14","29RV638","149","1","Shade",24.2916666666667,1,99,236,14,19.5714285714286,16.7857142857143,14,"632",0.2318,0.2285,"1065",4
"9L1021_15","9L1021","15","13RV080","31","1","Shade",17.2916666666667,1,55,185,7.71428571428571,18.5714285714286,13.1428571428571,14,"1",0.1134,0.1006,"197",4
"9L1021_16","9L1021","16","27RV002","2","1","Shade",21.2916666666667,1,79,210,11.1428571428571,18.7142857142857,14.9285714285714,14,"319",0.0826,0.0955,"618",4
"9L1021_2","9L1021","2","21RV138","43","1","Shade",42.2916666666667,3,153,284,21.4285714285714,18.7142857142857,20.0714285714286,14,"1752",NA,NA,"509",4
"9L1021_3","9L1021","3","27RV405","117","1","Shade",24.2916666666667,1,148,310,21,23.1428571428572,22.0714285714286,14,"631",0.2338,0.1554,"733",4
"9L1021_4","9L1021","4","8RV297","95","1","Shade",21.2916666666667,1,88,235,12.4285714285714,21,16.7142857142857,14,"321",0.0778,0.0507,"111",4
"9L1021_5","9L1021","5","20RV489","134","1","Shade",35.2916666666667,8,177,322,24.1428571428571,20.7142857142857,22.4285714285714,14,"1596",0.4468,0.3898,"450",4
"9L1021_6","9L1021","6","8RV136","44","1","Shade",19.2916666666667,1,96,200,13.5714285714286,14.8571428571429,14.2142857142857,14,"100",0.1037,0.0702,"60",4
"9L1021_7","9L1021","7","21RV459","131","1","Shade",24.2916666666667,2,124,286,17.4285714285714,23.1428571428572,20.2857142857143,14,"630",0.1681,0.1346,"597",4
"9L1021_8","9L1021","8","27RV495","143","1","Shade",24.2916666666667,2,143,288,20.1428571428571,20.7142857142857,20.4285714285714,14,"629",0.198,0.1688,"759",4
"9L1021_9","9L1021","9","20RV534","150","1","Shade",24.2916666666667,1,125,353,17.7142857142857,32.5714285714286,25.1428571428571,14,"634",0.2375,0.2171,"466",4
"9L1022_1","9L1022","1","20RV133","32","1","Shade",33.2916666666667,1,81,295,11.4285714285714,30.5714285714286,21,14,"1538",0.1398,0.0971,"348",4
"9L1022_11","9L1022","11","27RV470","134","1","Shade",24.2916666666667,1,126,300,17.8571428571429,24.8571428571429,21.3571428571429,14,"644",0.2533,0.1282,"750",4
"9L1022_12","9L1022","12","13RV028","11","1","Shade",40.2916666666667,1,100,285,14.1428571428571,26.4285714285714,20.2857142857143,14,"1705",0.1572,0.4114,"177",4
"9L1022_13","9L1022","13","28RV470","135","1","Shade",24.2916666666667,1,82,241,11.5714285714286,22.7142857142857,17.1428571428571,14,"646",0.1326,0.0661,"901",4
"9L1022_14","9L1022","14","28RV311","82","1","Shade",38.2916666666667,12,185,366,24.7142857142857,25.8571428571429,25.2857142857143,14,"1652",0.3261,0.402,"848",4
"9L1022_15","9L1022","15","6982","WT-5","1","Shade",21.2916666666667,1,61,224,8.57142857142857,23.2857142857143,15.9285714285714,14,"303",0.1235,0.1756,"1110",4
"9L1022_16","9L1022","16","20RV285","76","1","Shade",26.2916666666667,1,129,343,18.2857142857143,30.5714285714286,24.4285714285714,14,"1059",0.3251,0.1386,"392",4
"9L1022_2","9L1022","2","21RV307","89","1","Shade",26.2916666666667,1,72,163,10.1428571428571,13,11.5714285714286,14,"1062",0.096,0.0525,"555",4
"9L1022_3","9L1022","3","13RV387","115","1","Shade",19.2916666666667,2,94,200,13.1428571428571,15.1428571428572,14.1428571428571,14,"90",0.1419,0.0785,"281",4
"9L1022_4","9L1022","4","8RV477","145","1","Shade",26.2916666666667,9,160,252,21.5714285714286,13.1428571428571,17.3571428571429,14,"1060",0.1368,0.0459,"161",4
"9L1022_5","9L1022","5","13RV331","105","1","Shade",24.2916666666667,1,80,332,11.2857142857143,36,23.6428571428571,14,"647",0.2498,0.1851,"271",4
"9L1022_6","9L1022","6","27RV232","64","1","Shade",24.2916666666667,2,335,NA,23.7857142857143,NA,NA,14,"645",0.279,0.1143,"680",4
"9L1022_7","9L1022","7","29RV540","122","1","Shade",26.2916666666667,2,145,301,20.4285714285714,22.2857142857143,21.3571428571429,14,"1061",0.3337,0.1587,"1038",4
"9L1022_9","9L1022","9","13RV034","15","1","Shade",31.2916666666667,1,73,246,10.2857142857143,24.7142857142857,17.5,14,"1419",0.1084,0.0816,"181",4
"9L1023_1","9L1023","1","13RV431","130","1","Shade",17.2916666666667,1,71,207,10,19.4285714285714,14.7142857142857,14,"7",0.0949,0.0688,"296",4
"9L1023_11","9L1023","11","29RV151","27","1","Shade",33.2916666666667,1,84,295,11.8571428571429,30.1428571428571,21,14,"1533",0.451,0.7934,"943",4
"9L1023_12","9L1023","12","28RV325","86","1","Shade",21.2916666666667,5,125,220,17.1428571428571,13.5714285714286,15.3571428571429,14,"282",0.1454,0.091,"852",4
"9L1023_13","9L1023","13","13RV404","119","1","Shade",28.2916666666667,1,53,193,7.42857142857143,20,13.7142857142857,14,"1270",0.1558,0.1582,"285",4
"9L1023_14","9L1023","14","13RV345","109","1","Shade",47.2916666666667,5,100,NA,13.5714285714286,NA,NA,7,NA,NA,NA,"275",4
"9L1023_15","9L1023","15","20RV013","4","1","Shade",28.2916666666667,1,68,170,9.57142857142858,14.5714285714286,12.0714285714286,14,"1269",0.0831,0.0664,"320",4
"9L1023_16","9L1023","16","8RV065","24","1","Shade",17.2916666666667,1,118,146,16.7142857142857,4,10.3571428571429,14,"6",0.108,0.0453,"40",4
"9L1023_4","9L1023","4","28RV025","11","1","Shade",21.2916666666667,3,140,227,19.5714285714286,12.4285714285714,16,14,"283",0.1682,0.105,"777",4
"9L1023_5","9L1023","5","29RV084","15","1","Shade",24.2916666666667,8,97,175,12.7142857142857,11.1428571428571,11.9285714285714,14,"612",0.0952,0.0718,"931",4
"9L1023_6","9L1023","6","6043","LOV-1","1","Shade",24.2916666666667,1,97,258,13.7142857142857,23,18.3571428571429,14,"611",0.197,0.1467,"1071",4
"9L1023_7","9L1023","7","20RV485","132","1","Shade",26.2916666666667,2,151,317,21.2857142857143,23.7142857142857,22.5,14,"1049",0.2464,0.2166,"448",4
"9L1023_9","9L1023","9","29RV133","23","1","Shade",52.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"939",4
"9L1024_1","9L1024","1","21RV038","10","1","Shade",26.2916666666667,2,118,273,16.5714285714286,22.1428571428571,19.3571428571429,14,"1057",0.1982,0.1636,"476",4
"9L1024_10","9L1024","10","13RV141","47","1","Shade",28.2916666666667,15,157,230,20.2857142857143,10.4285714285714,15.3571428571429,14,"1271",0.174,0.0556,"213",4
"9L1024_11","9L1024","11","8238","KENT","1","Shade",24.2916666666667,1,180,314,25.5714285714286,19.1428571428572,22.3571428571429,14,"585",0.2404,0.0909,"1125",4
"9L1024_12","9L1024","12","27RV389","110","1","Shade",21.2916666666667,1,123,212,17.4285714285714,12.7142857142857,15.0714285714286,14,"263",0.1256,0.0817,"726",4
"9L1024_13","9L1024","13","20RV007","2","1","Shade",31.2916666666667,1,57,225,8,24,16,14,"1416",0.1034,0.151,"318",4
"9L1024_14","9L1024","14","20RV272","71","1","Shade",38.2916666666667,15,155,274,20,17,18.5,14,"1648",0.1726,0.2643,"387",4
"9L1024_15","9L1024","15","20RV477","129","1","Shade",24.2916666666667,3,146,230,20.4285714285714,12,16.2142857142857,14,"584",0.1072,0.0763,"445",4
"9L1024_2","9L1024","2","29RV153","28","1","Shade",28.2916666666667,1,97,305,13.7142857142857,29.7142857142857,21.7142857142857,14,"1272",0.4339,0.3057,"944",4
"9L1024_4","9L1024","4","29RV441","105","1","Shade",38.2916666666667,7,104,263,13.8571428571429,22.7142857142857,18.2857142857143,14,"1647",0.2737,0.2684,"1021",4
"9L1024_5","9L1024","5","8RV096","35","1","Shade",21.2916666666667,1,137,295,19.4285714285714,22.5714285714286,21,14,"266",0.15,0.0503,"51",4
"9L1024_6","9L1024","6","13RV116","39","1","Shade",21.2916666666667,1,84,258,11.8571428571429,24.8571428571429,18.3571428571429,14,"265",0.1021,0.099,"205",4
"9L1024_7","9L1024","7","27RV491","140","1","Shade",21.2916666666667,1,124,299,17.5714285714286,25,21.2857142857143,14,"264",0.1954,0.1208,"756",4
"9L1024_8","9L1024","8","13RV493","147","1","Shade",24.2916666666667,1,137,263,19.4285714285714,18,18.7142857142857,14,"583",0.1568,0.1319,"313",4
"9L1024_9","9L1024","9","28RV328","88","1","Shade",17.2916666666667,6,119,225,16.1428571428571,15.1428571428571,15.6428571428571,14,"12",0.0538,0.0373,"854",4
"9L2001_1","9L2001","1","27RV464","132","2","Shade",21.2916666666667,1,67,239,9.42857142857143,24.5714285714286,17,14,"387",0.1502,0.117,"748",4
"9L2001_10","9L2001","10","8RV411","131","2","Shade",24.2916666666667,4,167,260,23.2857142857143,13.2857142857143,18.2857142857143,14,"708",0.2526,0.1086,"147",4
"9L2001_11","9L2001","11","20RV168","45","2","Shade",21.2916666666667,3,112,235,15.5714285714286,17.5714285714286,16.5714285714286,14,"383",0.0886,0.0584,"361",4
"9L2001_13","9L2001","13","27RV235","65","2","Shade",21.2916666666667,1,87,240,12.2857142857143,21.8571428571429,17.0714285714286,14,"385",0.1021,0.0774,"681",4
"9L2001_14","9L2001","14","8RV303","99","2","Shade",26.2916666666667,1,87,300,12.2857142857143,30.4285714285714,21.3571428571429,14,"1097",0.1331,0.2721,"115",4
"9L2001_15","9L2001","15","21RV067","23","2","Shade",21.2916666666667,1,137,304,19.4285714285714,23.8571428571429,21.6428571428571,14,"382",0.1711,0.1155,"489",4
"9L2001_16","9L2001","16","8RV055","18","2","Shade",24.2916666666667,9,131,222,17.4285714285714,13,15.2142857142857,14,"705",0.1223,0.0696,"34",4
"9L2001_2","9L2001","2","20RV323","90","2","Shade",21.2916666666667,3,109,216,15.1428571428571,15.2857142857143,15.2142857142857,14,"384",0.1254,0.0737,"406",4
"9L2001_3","9L2001","3","27RV430","125","2","Shade",38.2916666666667,1,123,356,17.4285714285714,33.2857142857143,25.3571428571429,14,"1663",0.2773,0.8422,"741",4
"9L2001_4","9L2001","4","8RV362","120","2","Shade",24.2916666666667,7,133,235,18,14.5714285714286,16.2857142857143,14,"706",0.143,0.0687,"136",4
"9L2001_5","9L2001","5","29RV409","100","2","Shade",31.2916666666667,2,158,361,22.2857142857143,29,25.6428571428571,14,"1447",0.32,0.4054,"1016",4
"9L2001_6","9L2001","6","27RV107","31","2","Shade",19.2916666666667,1,83,186,11.7142857142857,14.7142857142857,13.2142857142857,14,"141",0.1066,0.0625,"647",4
"9L2001_7","9L2001","7","8RV258","79","2","Shade",24.2916666666667,5,135,296,18.5714285714286,23,20.7857142857143,14,"707",0.3317,0.2064,"95",4
"9L2001_8","9L2001","8","13RV321","102","2","Shade",31.2916666666667,1,93,265,13.1428571428571,24.5714285714286,18.8571428571429,14,"1446",0.0994,0.0575,"268",4
"9L2001_9","9L2001","9","8RV068","25","2","Shade",21.2916666666667,2,90,165,12.5714285714286,10.7142857142857,11.6428571428571,14,"386",0.0926,0.0582,"41",4
"9L2002_10","9L2002","10","13RV234","78","2","Shade",24.2916666666667,1,77,214,10.8571428571429,19.5714285714286,15.2142857142857,14,"701",0.0975,0.1154,"244",4
"9L2002_12","9L2002","12","28RV270","70","2","Shade",24.2916666666667,1,157,317,22.2857142857143,22.8571428571429,22.5714285714286,14,"700",0.2029,0.135,"836",4
"9L2002_13","9L2002","13","13RV078","29","2","Shade",21.2916666666667,1,125,293,17.7142857142857,24,20.8571428571429,14,"403",0.1957,0.1083,"195",4
"9L2002_14","9L2002","14","13RV079","30","2","Shade",31.2916666666667,1,132,363,18.7142857142857,33,25.8571428571429,14,"1444",0.2666,0.366,"196",4
"9L2002_15","9L2002","15","29RV323","77","2","Shade",21.2916666666667,5,188,337,26.1428571428571,21.2857142857143,23.7142857142857,14,"402",0.2275,0.1269,"993",4
"9L2002_16","9L2002","16","20RV382","110","2","Shade",21.2916666666667,3,128,200,17.8571428571429,10.2857142857143,14.0714285714286,14,"401",0.1275,0.0567,"426",4
"9L2002_2","9L2002","2","28RV346","92","2","Shade",19.2916666666667,1,76,199,10.7142857142857,17.5714285714286,14.1428571428571,14,"152",0.135,0.0736,"858",4
"9L2002_3","9L2002","3","28RV301","79","2","Shade",38.2916666666667,15,130,255,16.4285714285714,17.8571428571429,17.1428571428571,14,"1660",0.1279,0.073,"845",4
"9L2002_4","9L2002","4","8RV097","36","2","Shade",42.2916666666667,2,107,210,15,14.7142857142857,14.8571428571429,14,"1767",NA,NA,"52",4
"9L2002_5","9L2002","5","21RV440","122","2","Shade",21.2916666666667,1,116,256,16.4285714285714,20,18.2142857142857,14,"404",0.1472,0.0734,"588",4
"9L2002_6","9L2002","6","29RV013","2","2","Shade",52.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"918",4
"9L2002_7","9L2002","7","20RV467","127","2","Shade",47.2916666666667,9,113,NA,14.8571428571429,NA,NA,7,NA,NA,NA,"443",4
"9L2002_8","9L2002","8","8RV418","134","2","Shade",19.2916666666667,5,153,285,21.1428571428571,18.8571428571429,20,14,"151",0.1481,0.0448,"150",4
"9L2003_10","9L2003","10","29RV496","116","2","Shade",42.2916666666667,1,123,316,17.4285714285714,27.5714285714286,22.5,14,"1760",NA,NA,"1032",4
"9L2003_11","9L2003","11","21RV380","106","2","Shade",21.2916666666667,1,79,206,11.1428571428571,18.1428571428572,14.6428571428571,14,"348",0.1364,0.087,"572",4
"9L2003_12","9L2003","12","172AV","Bur-0","2","Shade",24.2916666666667,14,140,234,18,13.4285714285714,15.7142857142857,14,"691",0.1508,0.0878,"5",4
"9L2003_13","9L2003","13","28RV454","129","2","Shade",24.2916666666667,3,343,NA,24.2857142857143,NA,NA,14,"692",0.2433,0.1417,"895",4
"9L2003_14","9L2003","14","8RV051","16","2","Shade",19.2916666666667,1,53,200,7.42857142857143,21,14.2142857142857,14,"134",0.1157,0.0905,"32",4
"9L2003_15","9L2003","15","27RV334","92","2","Shade",21.2916666666667,1,86,280,12.1428571428571,27.7142857142857,19.9285714285714,14,"347",0.1551,0.1057,"708",4
"9L2003_16","9L2003","16","28RV003","1","2","Shade",31.2916666666667,22,83,221,8.71428571428572,19.7142857142857,14.2142857142857,14,"1430",0.1224,NA,"767",4
"9L2003_2","9L2003","2","13RV303","95","2","Shade",26.2916666666667,4,138,257,19.1428571428572,17,18.0714285714286,14,"1077",0.0738,7e-04,"261",4
"9L2003_3","9L2003","3","27RV478","138","2","Shade",21.2916666666667,1,85,226,12,20.1428571428572,16.0714285714286,14,"349",0.1537,0.1009,"754",4
"9L2003_4","9L2003","4","20RV059","16","2","Shade",19.2916666666667,1,137,299,19.4285714285714,23.1428571428572,21.2857142857143,14,"133",0.1697,0.0809,"332",4
"9L2003_5","9L2003","5","6916","EOT-1","2","Shade",26.2916666666667,1,67,214,9.42857142857143,21,15.2142857142857,14,"1078",0.1612,0.0874,"1081",4
"9L2003_8","9L2003","8","8RV076","28","2","Shade",33.2916666666667,1,127,335,18,29.7142857142857,23.8571428571429,14,"1545",0.3209,0.58,"44",4
"9L2004_1","9L2004","1","7523","PNA-17","2","Shade",31.2916666666667,1,81,273,11.4285714285714,27.4285714285714,19.4285714285714,14,"1437",0.0906,0.1301,"1117",4
"9L2004_10","9L2004","10","28RV111","33","2","Shade",24.2916666666667,6,53,117,6.71428571428571,9.14285714285715,7.92857142857143,14,"719",0.0085,0.0058,"799",4
"9L2004_11","9L2004","11","27RV278","79","2","Shade",45.2916666666667,18,196,NA,25.4285714285714,NA,NA,7,NA,NA,NA,"695",4
"9L2004_12","9L2004","12","29RV187","39","2","Shade",19.2916666666667,3,108,185,15,11,13,14,"160",0.0542,0.0314,"955",4
"9L2004_13","9L2004","13","29RV171","35","2","Shade",35.2916666666667,2,124,296,17.4285714285714,24.5714285714286,21,14,"1606",0.3883,0.2558,"951",4
"9L2004_14","9L2004","14","27RV409","119","2","Shade",26.2916666666667,1,68,260,9.57142857142858,27.4285714285714,18.5,14,"1089",0.2281,0.2654,"735",4
"9L2004_15","9L2004","15","13RV220","71","2","Shade",19.2916666666667,1,115,250,16.2857142857143,19.2857142857143,17.7857142857143,14,"162",0.1028,0.0737,"237",4
"9L2004_16","9L2004","16","8RV010","4","2","Shade",42.2916666666667,1,84,256,11.8571428571429,24.5714285714286,18.2142857142857,14,"1766",NA,NA,"20",4
"9L2004_2","9L2004","2","20RV514","144","2","Shade",21.2916666666667,2,154,NA,21.7142857142857,NA,NA,7,"388",0.1826,0.1128,"460",4
"9L2004_3","9L2004","3","29RV640","150","2","Shade",19.2916666666667,1,72,157,10.1428571428571,12.1428571428571,11.1428571428571,14,"164",0.0481,0.0684,"1066",4
"9L2004_4","9L2004","4","13RV056","22","2","Shade",19.2916666666667,2,101,221,14.1428571428571,17.1428571428572,15.6428571428571,14,"161",0.0701,0.0377,"188",4
"9L2004_5","9L2004","5","20RV012","3","2","Shade",31.2916666666667,30,220,338,27.1428571428572,16.8571428571429,22,14,"1436",0.322,0.1127,"319",4
"9L2004_6","9L2004","6","29RV280","67","2","Shade",19.2916666666667,3,150,285,21,19.2857142857143,20.1428571428571,14,"165",0.1531,0.0722,"983",4
"9L2004_7","9L2004","7","28RV015","7","2","Shade",19.2916666666667,1,90,234,12.7142857142857,20.5714285714286,16.6428571428571,14,"163",0.097,0.0889,"773",4
"9L2004_8","9L2004","8","8RV408","130","2","Shade",40.2916666666667,1,124,313,17.5714285714286,27,22.2857142857143,14,"1709",0.2658,0.8093,"146",4
"9L2004_9","9L2004","9","8RV017","5","2","Shade",35.2916666666667,2,134,325,18.8571428571429,27.2857142857143,23.0714285714286,14,"1607",0.2275,0.3054,"21",4
"9L2005_1","9L2005","1","28RV287","74","2","Shade",19.2916666666667,10,131,194,17.2857142857143,9.00000000000001,13.1428571428571,14,"150",0.1483,0.0837,"840",4
"9L2005_10","9L2005","10","27RV331","91","2","Shade",52.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"707",4
"9L2005_11","9L2005","11","28RV492","140","2","Shade",21.2916666666667,1,100,270,14.1428571428571,24.2857142857143,19.2142857142857,14,"399",0.1965,0.1256,"906",4
"9L2005_12","9L2005","12","27RV382","107","2","Shade",21.2916666666667,1,58,202,8.14285714285714,20.5714285714286,14.3571428571429,14,"397",0.1365,0.1287,"723",4
"9L2005_13","9L2005","13","13RV124","41","2","Shade",17.2916666666667,3,134,272,18.7142857142857,19.7142857142857,19.2142857142857,14,"21",0.1102,0.087,"207",4
"9L2005_15","9L2005","15","27RV240","67","2","Shade",21.2916666666667,1,117,304,16.5714285714286,26.7142857142857,21.6428571428571,14,"398",0.1854,0.1268,"683",4
"9L2005_16","9L2005","16","13RV139","45","2","Shade",19.2916666666667,1,81,248,11.4285714285714,23.8571428571429,17.6428571428571,14,"148",0.1441,0.089,"211",4
"9L2005_2","9L2005","2","8297","GE-0","2","Shade",49.2916666666667,4,36,NA,4.57142857142857,NA,NA,7,NA,NA,NA,"1136",4
"9L2005_3","9L2005","3","27RV064","21","2","Shade",19.2916666666667,1,92,250,13,22.5714285714286,17.7857142857143,14,"149",0.1759,0.0963,"637",4
"9L2005_4","9L2005","4","27RV019","5","2","Shade",28.2916666666667,1,224,NA,15.9285714285714,NA,NA,14,"1287",0.1331,0.2352,"621",4
"9L2005_5","9L2005","5","13RV488","145","2","Shade",38.2916666666667,32,196,287,23.4285714285714,13,18.2142857142857,14,"1659",0.1204,0.0156,"311",4
"9L2005_6","9L2005","6","25AV","JEA","2","Shade",21.2916666666667,2,124,262,17.4285714285714,19.7142857142857,18.5714285714286,14,"400",0.1543,0.0943,"11",4
"9L2005_7","9L2005","7","27RV171","49","2","Shade",38.2916666666667,1,120,328,17,29.7142857142857,23.3571428571429,14,"1658",0.5126,0.5652,"665",4
"9L2006_1","9L2006","1","27RV034","13","2","Shade",21.2916666666667,1,44,187,6.14285714285714,20.4285714285714,13.2857142857143,14,"361",0.1817,0.18,"629",4
"9L2006_10","9L2006","10","29RV071","12","2","Shade",21.2916666666667,1,52,253,7.28571428571429,28.7142857142857,18,14,"359",0.2098,0.2078,"928",4
"9L2006_11","9L2006","11","29RV221","49","2","Shade",19.2916666666667,3,100,245,13.8571428571429,20.7142857142857,17.2857142857143,14,"127",0.1078,0.1179,"965",4
"9L2006_12","9L2006","12","13RV266","86","2","Shade",21.2916666666667,3,163,283,22.8571428571429,17.1428571428572,20,14,"356",0.2307,0.1449,"252",4
"9L2006_13","9L2006","13","29RV205","46","2","Shade",24.2916666666667,1,113,267,16,22,19,14,"675",0.1714,0.1212,"962",4
"9L2006_14","9L2006","14","28RV366","99","2","Shade",26.2916666666667,1,85,275,12,27.1428571428571,19.5714285714286,14,"1076",0.1323,0.18,"865",4
"9L2006_15","9L2006","15","29RV305","71","2","Shade",26.2916666666667,1,67,214,9.42857142857143,21,15.2142857142857,14,"1075",0.0803,0.054,"987",4
"9L2006_16","9L2006","16","20RV249","68","2","Shade",26.2916666666667,2,165,336,23.2857142857143,24.4285714285714,23.8571428571429,14,"1073",0.2221,0.1047,"384",4
