"geno","LL_r","LL_d","LL_Lmax","LL_it","LL_is","LW_r","LW_d","LW_Lmax","LW_it","LW_is","LL_STP","LW_STP"
"28RV325",0.0197930493096105,501.229406288701,25.8376208423475,351.274029121202,12.9188104256161,0.0152193555263826,520.736257732347,10.6273329274959,326.735319499853,5.31366646379506,25.2724024097747,9.92085284308032
"28RV326",0.0220309311888604,485.289499514717,27.0977511055934,348.510529977552,13.5488755545219,0.0191374863080847,490.90513234092,11.3471193207946,330.788670356859,5.67355966154199,26.0840571908628,10.8919435613965
"28RV328",0.0210750655500294,467.421567695193,24.202388871251,327.229128088304,12.1011944461248,0.0184817263362461,462.195234787501,9.74107815733231,304.562158621031,4.87053907787542,23.559490869931,9.92085284308032
"28RV339",0.0181708607266912,532.431859336339,23.05075748602,368.149194624031,11.5253787669855,0.0158684551020649,534.137599759396,9.83406215807239,345.575488406698,4.91703107662526,21.7994270990856,9.44226085470829
"28RV034",0.0184650602515641,512.19986299905,30.2722712775329,351.647824466652,15.1361356170885,0.0189837796242648,485.060962429023,10.7159452842439,324.490856498557,5.35797264318408,29.2837493392222,9.8621415323482
"28RV340",0.0201257305528584,484.056890734561,26.9988486621717,361.410799512304,13.4994243266663,0.0193378858886796,464.094232923944,9.83605507083079,309.478314684703,4.91802753144505,25.7346804362346,9.98903069509936
"28RV346",0.0153717300645651,594.00382293275,33.9846380455196,397.121871862679,16.9923189934614,0.0165471831609086,523.653317203487,11.1455733237196,340.690232111292,5.57278666333499,29.0414570169121,10.1981246181615
"28RV348",0.0183541141928996,532.269460294059,30.1114667004999,369.756354707668,15.0557333388007,0.0182731133371828,500.289209245172,11.0989230479456,334.975768248543,5.54946152548727,26.4959106525202,10.4786379914355
"28RV035",0.0181346306640395,513.772099264926,18.4650271779306,350.919749857242,9.23251363719835,0.0156856615657538,502.336882552269,7.28700263018407,317.819472528031,3.64350130819467,17.3365940219919,6.97705639654319
"28RV357",0.0184412292611599,524.620334314364,24.4503264132665,362.759938597121,12.2251632220646,0.017036312204746,498.615833055822,8.89318341242517,324.83350428918,4.44659170479202,23.6045668805279,8.31465488408726
"28RV036",0.0206195737437364,506.745397876165,26.6434827185802,357.824757319509,13.3217413591559,0.0178476810405435,498.421876385618,10.2772127475911,327.852086478531,5.13860637106399,26.0803972712639,9.96477545692329
"28RV360",0.0187761652504021,519.794527073645,30.8295372904659,361.094344554269,15.414768629544,0.0163101461809474,517.949153536751,11.8613222347247,334.363458936093,5.93066111988377,28.8205763137367,11.7057653178169
"28RV362",0.0187213284448625,524.304294410788,24.6976613392839,364.329419122594,12.3488306854535,0.0170212848723904,513.001504492397,10.5075669911642,336.432463631077,5.25378349489214,24.2292779793275,10.0166413336577
"28RV364",0.0164750211259194,554.451001876658,29.7041711243928,370.077272872754,14.8520855466192,0.0158661312670881,523.783210580387,10.4999012249943,332.732197886285,5.24995061307206,26.3891693249368,9.88553550766976
"28RV365",0.0187156306939575,514.281962890101,24.9452760883404,355.507500531976,12.4726380630676,0.0180082462068803,485.830422879224,9.67103156565947,321.528791841727,4.83551578324527,23.7268507068971,9.27825575505859
"28RV366",0.0197232255833838,523.618024704832,30.6467054862645,370.446559852053,15.3233527231721,0.0185811202262514,499.030445174798,11.6276991309224,334.573466497832,5.81384956610349,28.302540885918,11.0011524370108
"28RV367",0.0185415008101332,502.243259344512,19.8735911476577,344.173738490921,9.93679560810152,0.0182221322989046,493.857335918082,9.36588202376761,325.825559975734,4.68294100771948,20.1462615966948,8.6569882012901
"28RV369",0.0164584281894781,572.979116242152,27.8044567971122,386.495077044004,13.9022283978556,0.0169986879844781,505.355702344259,9.59772579687128,328.847845776337,4.79886289898722,26.0077316666941,9.5641446533952
"28RV037",0.0195672995927299,511.508422206437,26.828849461394,357.135668704411,13.4144247320826,0.0164596797570006,515.349039771264,10.2346069139824,333.208909095384,5.11730345665385,25.2724024097747,9.69773878373824
"28RV370",0.0177171311265333,545.126522930287,24.3765052592126,376.200868899065,12.1882526412849,0.0192106626436901,493.988341840777,9.21573305377648,333.608214361081,4.60786652517387,23.4371400456565,8.80528254636993
"28RV371",0.0131920461801965,666.068418131061,24.8332063360419,419.00114360506,12.4166031757773,0.0138003230909333,589.240485646285,9.69564095529834,358.487023820577,4.84782047543596,23.1282279822683,9.11659646573263
"28RV381",0.0203817557819215,488.162703209075,24.9099034911942,342.413855826959,12.4549517544526,0.0172330674162464,492.803674622183,9.9209636367131,319.670293317111,4.96048181743023,24.5382974641274,9.69773878373824
"28RV382",0.0165280757197925,542.3214065767,24.6374814958347,364.445726496439,12.3187407625031,0.017147032895404,489.089596594238,8.8887206550304,318.368353487506,4.44436032393526,24.2895805989028,8.8886526801048
"28RV385",0.0194885280290471,513.504348541638,26.1260398854664,356.751325760132,13.063019944093,0.016410347432829,491.753523226703,10.3730347284414,335.950189534071,5.18651736317193,24.9288857380783,9.8489587912902
"28RV389",0.0170650215133121,565.830506973188,32.7335316424648,389.352888556708,16.366765797865,0.0136454295642154,578.384933941108,12.0513009202805,357.276656298281,6.0256504626393,29.554681259384,11.0364231397907
"28RV394",0.0161474636689248,591.541978569146,30.546814654774,389.638606202317,15.2734073128382,0.0158144230920437,535.505310107028,10.7436195982642,345.849100720151,5.37180980011912,27.4747172467166,10.1799605809184
"28RV398",0.0156564623904792,568.86100553471,23.9721773395764,378.95891592153,11.9860886829629,0.014944398778582,550.91390948754,10.8638908814288,350.11764491686,5.43194544125093,23.3147892213819,10.1439669024224
"28RV401",0.0210310487702257,489.240568915066,25.5278983781194,346.393001889067,12.7639491962939,0.0195466912842157,469.146206767915,9.36375731117334,315.621203499278,4.68187865307342,24.4603686389184,9.19967486851484
"28RV407",0.0190813199154352,535.540116578714,30.0328132935601,376.883738936537,15.0164066343041,0.0178496901743866,513.840098009318,11.1010815272961,340.93272921449,5.55054076449087,28.3311730166385,10.2555239320934
"28RV408",0.0169588674114229,539.527449451229,30.3931255667063,365.453901250737,15.1965627641471,0.015055735778347,530.436141643796,11.5100361599931,332.968753293203,5.75501808259394,28.0279378950564,9.94083860021004
"28RV409",0.0131204502680728,637.851287148055,22.145468499515,409.027127095628,11.072734272046,0.014462028056231,554.738928918607,8.61841481768523,348.611429811671,4.30920740641824,20.9901235601655,8.47061145735682
"28RV041",0.0172896334360943,538.25661419965,24.6754297970414,366.745419750684,12.3377149107792,0.0170639004658545,507.070931986802,9.02316760591642,332.019524554844,4.51158379980979,24.2292779793275,8.72428525602153
"28RV411",0.0208671423735489,492.818614239988,23.3771313203217,348.511891036486,11.6885656806492,0.01966637350434,468.702841209428,9.56168815749497,316.041236527154,4.78084407611425,23.1568555211308,9.29866573497094
"28RV417",0.020890516017493,509.11329958202,25.6951125778779,363.065040571991,12.8475563020094,0.0173625034445889,510.190691125907,10.2893722697494,336.781322826564,5.1446861363356,23.7919707082807,9.52908799822035
"28RV419",0.0200891821890254,499.365776941299,25.4917321174787,351.255041610131,12.7458660635719,0.0174992518100673,509.73030503653,11.4343974147846,335.968722328515,5.71719870802963,24.2597251434784,10.6244584901959
"28RV421",0.0183713598936222,531.9651964655,23.08212575834,368.673142482064,11.5410629016538,0.0167658806608229,505.78705675376,9.71192349311272,329.684542847677,4.85596174581531,22.8780406423419,9.30100803835041
"28RV426",0.0173559665430089,556.598366434191,34.2965220547348,382.858445318725,17.1482609925877,0.0161839726267705,521.948145076843,12.3308010044173,337.314124787162,6.16540050463941,30.6562297095695,11.817322347488
"28RV430",0.0204768929782357,483.999084782606,23.811528065326,338.946530239078,11.9057640439322,0.020376096647049,463.240250925382,10.0961055183366,314.809973461535,5.04805275877472,23.4371400456565,9.5861817540672
"28RV431",0.0147526302070181,615.334842056539,21.4134745177102,409.903247237155,10.7067372797952,0.0131496935686245,589.726407844197,9.54320932904928,374.296248611683,4.77160466384627,20.0113169659691,8.69372551669889
"28RV432",0.0165173619925261,547.249165258877,31.3142185552652,368.534028532837,15.6571092576677,0.0165100817867512,496.196747499711,10.4408088903744,319.40671866208,5.22040444331392,29.9754301586516,10.3733291923194
"28RV436",0.0147148667598339,582.47595473013,21.4409323093031,380.350473946305,10.7204661777463,0.0134653774297135,567.080996674076,9.11743453782901,347.519541822339,4.55871726605994,21.1765238307457,8.99103181679435
"28RV437",0.0167007013459328,517.213049627592,17.9599183607557,344.511218901637,8.9799592379348,0.0149339068673066,533.189372586769,8.30466289774379,337.026712603665,4.15233144152879,17.8092465260411,7.11435144394207
"28RV440",0.0210151522962251,478.159872167815,23.2014713146911,337.110831699098,11.6007356761683,0.0185047357651453,476.261414010677,9.11795707017482,316.466577674106,4.5589785319387,21.3445588090028,8.86788037575888
"28RV441",0.019859116802977,517.28282226762,27.4104549329896,365.62113266955,13.7052274656693,0.0167101647639943,511.942973582337,10.3100735167109,334.127312145422,5.15503675793159,26.1288581796966,9.92085284308032
"28RV446",0.0168350482153692,566.670353429867,27.8607486835413,384.276552760995,13.9303743374968,0.0137679756772159,555.212856376967,10.8577627386228,356.985535620448,5.42888136893785,26.2074246562514,9.7502233985289
"28RV449",0.0202754941446596,504.253554119403,29.059232767256,355.307227782485,14.5296163702874,0.0194813565343502,484.218971869772,11.2633433363876,327.053759978611,5.63167166864925,27.4660962495512,10.4988938412576
"28RV452",0.0167279826470186,561.615319487366,27.0298657669801,381.84318474735,13.5149328805466,0.0169414077393563,521.36329159681,10.3226128623062,341.545333099767,5.16130642923373,24.1040800580295,9.36772576360919
"28RV454",0.0130554206798273,623.072962726764,24.3205622964577,395.225117641407,12.1602811597299,0.013843667123315,561.229153720579,9.36088892504465,347.735180439119,4.68044446093409,22.7030351000092,8.58216848702786
"28RV455",0.0159870810024465,581.053322208012,28.5677704313687,393.081577223522,14.2838852104605,0.0150522158815301,552.992106925954,10.2901117264143,352.674730030698,5.14505586306405,26.1288581796966,9.80929581340928
"28RV457",0.0168079566318224,554.920716815318,26.6761764997049,375.156271792652,13.3380882447701,0.0151866949047934,519.06364367156,10.9766975195961,345.678751852773,5.48834875708992,27.2738241787378,10.5237247578757
"28RV461",0.0164641541940552,554.638095713735,32.1785321336105,374.4077456815,16.0892660457264,0.0174063725497996,498.026479556019,10.6417068246193,327.217473664578,5.32085341467731,30.747584606106,10.6942264938397
"28RV465",0.015579542788009,571.830794426132,30.6345010657855,379.158557904279,15.317250520329,0.0184254952550131,487.468026828649,11.4634553808044,324.04325472116,5.73172769307766,29.0142751794244,10.8077838256098
"28RV468",0.0178745383459259,546.891009748731,29.7223805360944,376.013240671548,14.8611902498435,0.0157158804753552,539.625921957565,11.0067560104711,346.583130933085,5.50337800720524,28.7803976118845,9.94699532028489
"28RV047",0.0188841983115178,526.594573101578,23.6119933383357,368.13734052072,11.8059966848703,0.0160389075091592,533.746294429662,10.6993829768808,346.06004909234,5.34969148888713,22.9477367485583,9.92085284308032
"28RV470",0.0169389138271826,540.315625699966,27.1721171470274,365.575994711923,13.5860585703733,0.0186103397166095,480.142453981193,9.82915093023003,319.97259838056,4.91457546246936,25.2193395731853,9.11659646573263
"28RV474",0.0194476368244871,518.556081674252,28.2084792512448,363.819223368159,14.1042396164162,0.0186197077360999,489.067904904457,10.2780225219266,326.466231254687,5.13901125918332,27.0347565009547,9.8489587912902
"28RV476",0.019162547744597,537.391470534588,26.4717517490514,376.779189401714,13.2358758804413,0.0174642029673541,502.322455285547,9.78917919401704,330.626036676392,4.89458959680048,25.2479671120478,9.17544338941213
"28RV483",0.0183819984468779,531.149609117541,27.5176074481664,366.847208360864,13.7588037241377,0.0181985687508271,498.60643661635,10.3882179983685,331.028918458629,5.19410900017373,26.3927156684172,10.0725599692232
"28RV489",0.0162688208184356,533.57648002465,16.4732290711561,353.372023452155,8.23661459409661,0.0140116359309628,556.002643617885,8.76351649264351,345.725856609707,4.38175824263399,16.2728971205789,8.29225768124419
"28RV492",0.0172279978426513,549.096422972351,30.0352334598358,376.136386281899,15.0176167174322,0.0195562532279346,479.326161849598,10.5163995248038,324.386254444025,5.25819976285762,28.2088221923639,10.1439669024224
"28RV498",0.0193848853565303,519.423452551446,29.3819695571837,363.759234100008,14.6909847641034,0.0183929409899622,500.21448993083,11.2430272767427,333.781896233266,5.62151363921173,27.1604970250565,10.4669567816504
"28RV005",0.0195541086785037,486.91489543617,26.2259391781569,337.474091866172,13.1129695941175,0.0173003657656193,489.863499811957,9.91206713201624,320.289761077484,4.95603356612623,24.6535685257143,9.21781033611551
"28RV502",0.0174298536612173,543.208052587274,31.4704325267522,371.400310762202,15.7352162354276,0.0187390604105751,485.185457933767,10.0933470642239,324.141528881499,5.04667353144379,29.7274190545665,9.74830147907093
"28RV504",0.0196054743920103,517.414610333597,30.8763020463334,364.449131667622,15.4381509983282,0.0143120312233254,548.919397678569,12.0426543758987,341.583113121244,6.02132718943221,27.5207266770031,11.2849099886637
"28RV508",0.0174978493623215,546.065553977421,30.2157786697271,374.37471383973,15.1078893236467,0.0163914971217326,511.514857786255,11.1863220440474,331.218262356937,5.59316102408162,29.1513754150929,10.9333484745481
"28RV509",0.0158543743069859,559.715518808502,26.7720311946846,372.624972828524,13.3860156053924,0.0167207854020646,507.032370552339,10.3559879155751,329.434141690095,5.1779939587938,25.4118712951086,10.1034684771698
"28RV051",0.0155891607759825,594.680776679558,24.7117124152194,401.126147604148,12.355856215706,0.0152633520572472,549.931144331347,10.196775399686,352.745830016527,5.09838769991457,23.7589327536537,9.78220374023978
"28RV511",0.0176092437577757,542.282689976823,23.4445323083747,372.324094221401,11.7222661681436,0.0161775264868511,518.73543601652,9.05308278703579,335.412600167013,4.5265413900286,23.4521072266415,8.67240362804797
"28RV512",0.0182310757891096,519.365593073054,28.3978691784497,357.240496092813,14.1989345864774,0.0187876455329615,477.276917046906,10.7918227332604,318.81590516068,5.39591136677974,26.9208563847814,10.4310898787949
"28RV513",0.0198193098354332,495.192368781459,27.3186438853926,346.175984770931,13.6593219411576,0.020642492621608,463.649594098991,10.3726549596335,316.365210311484,5.18632748096657,26.2734691125422,10.0793810545396
"28RV515",0.0155222222240606,582.323641788829,24.0340551357949,388.428203638658,12.0170275851129,0.0158316352843421,530.522484735903,10.2027536661285,340.021340036618,5.10137683286967,22.9075296835555,9.92085284308032
"28RV053",0.0183872910786812,507.538522164373,21.2192757250156,347.403046708896,10.6096378862469,0.0165209565793647,505.83856447793,9.25645482948879,326.775419532916,4.62822741332786,20.7454219116164,8.91683957604097
"28RV055",0.0197773106071372,493.439251499053,28.4801527571899,344.118886674076,14.2400763702811,0.0178886843446134,489.997085076576,11.2943535306698,324.04927639487,5.6471767654224,27.7449111283401,11.3089974112938
"28RV057",0.0185476441623329,526.481915368803,26.0410863256317,364.802051882881,13.0205431680231,0.0160455828043939,524.586880149728,10.4399421153569,339.237303523207,5.21997105857625,25.4292528463979,9.91501363045635
"28RV059",0.018642169001686,541.335830494154,27.363449251466,378.428742820031,13.6817246243856,0.0174217436456315,512.440506649984,10.671064461521,337.924145858114,5.3355322302045,26.0454345975686,9.61994129868968
"28RV007",0.0197559525244259,533.019123904944,28.1045705543749,358.562147634245,14.0522852738316,0.0193119096882692,477.526216762461,10.2108543752391,325.177679839605,5.10542718755808,26.2512090039711,9.47462472439616
"28RV074",0.0187247581992833,486.970109654106,17.8234556626377,331.988032444693,8.91172787643914,0.0144273093405146,526.008676266058,8.55529766219227,326.653942684017,4.27764882729583,17.1623356271687,8.43585280098154
"28RV077",0.0188686966554879,502.366225309957,23.893117092555,344.405374232825,11.9465585643619,0.0191280233820254,465.323303689896,8.75306653508071,310.967091414412,4.37653326559772,23.4356703999198,8.67318479365901
"28RV080",0.0181706653755886,530.965446619324,28.6625975987707,365.768195407394,14.3312987852801,0.0171068479985485,530.613366738424,10.9336815032961,348.617947010272,5.46684075079352,28.3080594898754,10.3038315731324
"28RV092",0.0149512090138862,562.562504365032,23.5177366936816,361.641674849383,11.7588683625202,0.0158233930525467,503.965109725647,8.99029676069108,318.675189736703,4.49514837846268,22.8253859242837,8.58216848702786
"28RV096",0.0170354177590882,546.776108367167,30.8081474502024,371.594042261956,15.4040737053748,0.0157512045166493,521.172515500106,10.2828390849657,333.735677855724,5.14141954116468,27.793059270349,9.58585597444564
"28RVCol-0",0.0189501015916087,514.758385346888,25.1890370857394,356.813611972965,12.5945185441843,0.0186162206591468,484.601891470128,9.25271339890073,323.217477153271,4.62635669880339,23.241668379657,8.70266030640031
"28RVJEA",0.0187356968792498,514.432836953731,25.9247434706624,355.319664828932,12.9623717369378,0.0178890257688134,490.078087035649,10.222443934492,323.734551831834,5.11122196662672,25.2821211780559,9.86069296362021
"29RV012",0.0182211680310345,531.053914992329,23.4594913754485,367.122957786656,11.7297456683298,0.0180591070866446,500.9903274927,8.93831994195701,333.165242387268,4.46915995955633,21.777827721082,8.0437836323451
"29RV120",0.0171578585154976,554.613167023204,23.0450110501913,377.172186905163,11.5225055124018,0.017880333190275,502.271514767949,8.34131249205225,333.239046179933,4.17065623357269,22.1186835580023,8.05446523507926
"29RV122",0.018920661440151,520.299678551783,22.5324333276824,362.152038176839,11.2662166376824,0.0187542106547243,489.051739207234,8.81342913676114,327.059812575206,4.40671455520242,23.2141053624186,9.07281089119456
"29RV129",0.0154649945890966,569.284897496694,27.1905768708956,379.020706943811,13.5952884417608,0.0157583726127791,513.698376112597,9.75424074576964,333.304628165796,4.87712037273571,27.58371044232,9.36305028745155
"29RV013",0.0161396161887784,562.131296266241,25.7960996550335,377.189305507552,12.898049820957,0.0161330191675904,515.902659713513,10.0224524809521,336.110306822337,5.01122624303422,24.5193678461035,9.63860708459297
"29RV139",0.0158392671974598,582.351865593904,25.1268539197757,390.54411777408,12.5634269541277,0.0170778862889872,516.366728229038,9.51384743281162,339.654194808511,4.75692371505938,22.3812076410358,8.80110521022134
"29RV014",0.0188354564161285,525.052232715929,28.6944700757925,364.807582906973,14.3472350429258,0.0175703940284421,498.990399600628,11.1699225666126,329.730412585766,5.58496129843315,27.0966163552151,10.3815105177673
"29RV143",0.0149456353434981,582.862100857874,21.8245368948916,382.611875078454,10.9122684297088,0.0173865112485494,498.745523427741,7.70188973133784,329.137297979848,3.850944846738,20.4250391402705,7.41595673616722
"29RV151",0.0186985981869623,521.660681960004,28.7134782027951,362.711235845924,14.3567391231674,0.017196531682655,499.161939437013,10.5282392289314,329.416191516327,5.26411962358653,25.1606740738401,10.1077572977992
"29RV153",0.0159292831747832,571.40132760542,28.1784642598674,383.665857483787,14.0892321397911,0.0198935172304564,480.676934926962,8.89743617598977,325.136063490191,4.44871808139634,27.0404766219098,8.83691063875393
"29RV156",0.0166101000870464,553.244649108843,27.4085262731771,373.454159057883,13.7042631446716,0.0180028513664873,499.389071959669,10.1763200926704,331.526896102652,5.08816005086453,26.2462470496846,9.58732452061928
"29RV159",0.0172290084542234,541.187240530394,25.2516584050972,368.366268242562,12.6258291980521,0.0193615319557957,488.201497186246,9.43164594533355,327.525611861737,4.7158229700511,24.6662558100759,9.19211894243904
"29RV162",0.0176667122656389,539.966845420223,28.649410478504,370.860614170979,14.3247052494931,0.0183497735693387,489.663954048917,9.25829643152447,326.273668539198,4.62914821222417,26.9325574940992,9.06339198538495
"29RV163",0.0164356133772359,567.029137204178,28.5097522461946,383.55049824655,14.2548761349278,0.0167732482341316,508.931984375071,8.62575594759641,333.717651716127,4.31287796222101,27.0604085480738,8.65470838731047
"29RV168",0.0174174869603536,536.395127181825,24.9982087672195,365.91854997151,12.4991043830554,0.0181432203386017,490.228379355527,8.38677430788746,326.005251168792,4.1933871391127,23.3785119897121,8.20073056178537
"29RV170",0.0180550437738528,561.310594841575,25.6643029527913,367.648292467805,12.8321514766652,0.0197253235441024,499.360557277294,9.08263434220163,328.451997712937,4.54131716504264,23.8123279757342,8.56527203420888
"29RV171",0.017761927551223,543.686955359561,28.049183651107,373.593009738896,14.0245918300099,0.0191639734919175,498.790280432636,9.74707561399336,334.832833188066,4.8735378066348,26.8717374713275,9.30872248184711
"29RV178",0.0165901796215281,563.83690446945,28.2120173158297,381.803786635716,14.1060086692585,0.0178502293957994,503.031491380608,9.37260940040398,334.053178702574,4.68630469703591,27.0496653471202,9.31982064222144
"29RV180",0.0182935932123578,524.062996240473,22.8550246411397,361.975083726237,11.4275123043336,0.01732737479984,503.90880789777,8.83137475404291,332.405607187,4.41568736836703,21.7267828913917,8.42590874374459
"29RV187",0.017891521891005,550.616310155609,30.2988462434717,379.156103749059,15.1494231383543,0.0199368028051303,493.175947208573,10.8548034004029,333.063569319968,5.42740171079755,27.6214878277453,10.3509591435524
"29RV192",0.0148411811484169,584.660196514225,27.4101940539859,383.738482124482,13.7050970321114,0.0164529150897575,512.204274099838,9.77821226720924,333.565826916549,4.8891061344836,25.529608832561,9.17663265870046
"29RV194",0.0182495397009499,536.078820729862,27.2821398818282,370.663756871954,13.6410699563072,0.0205918486969596,489.971292018737,11.0173456229235,331.013559648882,5.50867282931075,26.9638887262641,10.1250668820756
"29RV196",0.018294275179863,544.983830008196,30.0088083003628,377.369694131322,15.0044041740204,0.019166347652862,496.712110560176,10.4928814254216,333.637924786827,5.24644072080215,24.8752032250291,9.33711667712456
"29RV198",0.0164555445974742,574.833947411061,30.2532260491382,389.811180137351,15.1266130447074,0.0162879471753408,517.645235912587,10.4629108314105,337.955232133795,5.23145542111927,28.2275870278268,10.0825580452246
"29RV200",0.0174287492568043,546.816563818421,24.8175616681781,373.133389547162,12.4087808240679,0.0199973900092921,490.527272385527,10.117098874612,331.36603192124,5.058549440877,23.6293259859489,9.58474894485799
"29RV201",0.0177930470560119,563.612517796355,24.8749846551816,386.583726665809,12.4374923224399,0.0189023532626585,507.931907383607,10.335363307256,334.368512700852,5.16768165864824,22.7237115094846,9.62959535196251
"29RV205",0.0178561399907699,534.596072702327,26.8201018888182,367.467093113823,13.4100509475631,0.017399714489623,505.464009758372,10.269149157134,333.224689773391,5.13457458285648,25.9612853438035,9.74283602527802
"29RV208",0.0180433869272661,543.304728394223,24.5788995060794,374.205740997664,12.2894497316187,0.0196146131804988,495.162031687227,8.91473146552435,332.192347135495,4.457365721471,21.0958827478674,7.88507112057483
"29RV213",0.0175152086480906,530.743331992639,19.6521507937379,363.72725343976,9.82607535196374,NA,NA,NA,NA,NA,18.6020803895976,NA
"29RV022",0.0172204449974967,558.323004198727,30.732954227198,381.287786786203,15.3664771377979,0.017113580911292,507.558718295429,10.4322711620939,334.719020346911,5.21613558798132,29.2272081699182,9.83062744135107
"29RV221",0.0173471535191638,531.974291681748,20.3143842000569,362.427391399797,10.1571920748978,0.0180097550394385,491.028257030402,7.83247154387099,325.729284388561,3.91623575668419,19.0544611639231,7.47802255896779
"29RV223",0.0204665948924475,518.877797376585,26.6181001570172,367.74922463376,13.3090500857128,0.0198246734955022,489.331886518467,11.3744021181487,330.855662173846,5.68720107195842,27.3642340053417,10.7620020851176
"29RV227",0.0166047517344301,570.583506752345,29.8117040355818,386.832263506818,14.9058520332902,0.0168156241997505,513.064029091978,9.77188372887529,337.383721734215,4.88594186442863,26.0332269630864,9.19941661586036
"29RV231",0.0157123641613817,578.013790640751,24.4357591694576,387.003396969447,12.2178795804387,0.0160958919441955,519.054564536481,9.01262407958365,338.655081920838,4.50631203352333,24.4830051161205,8.80614597289074
"29RV232",0.0182825603150762,548.562357081774,28.7420426415262,379.537328174698,14.3710213325814,0.0180696912273063,494.17866692041,10.4089564566226,328.795236963118,5.2044782337515,27.3642340053417,9.69182758119433
"29RV234",0.0177037963747741,546.79583416001,26.2775174813504,375.985657988007,13.1387587462272,0.0165357701720691,512.265338462619,9.00689510654154,335.456418825092,4.5034475468139,24.2994432626202,8.31324271776714
"29RV236",0.0156422939584851,581.439935497445,25.3425954352813,387.589768799951,12.6712977083292,0.0177839440312814,506.686925668726,9.00225639393999,335.530381476352,4.50112819066338,22.9034783783496,8.69083704638114
"29RV246",0.0174540011558875,552.957124267785,30.3180593683757,377.702840342083,15.1590297065345,0.0177501125809786,504.064906684287,11.9745242540343,334.093475456884,5.98726215201049,28.2659008683208,11.5852361163094
"29RV249",0.0166558057553472,555.770962096935,26.9902365525993,377.045393282278,13.4951182819601,0.0175504413115605,513.846242058912,10.9294356659756,341.040716957644,5.46471784251357,22.9395497651058,9.17663265870046
"29RV253",0.0187287744728676,540.548084447271,27.2377885307754,376.656829595448,13.6188942704247,0.0213603870808766,490.942060777817,10.8554517900937,335.919590578524,5.42772590416426,25.529608832561,9.85607669859353
"29RV254",0.0176576331034432,532.028484031084,24.0218211865415,364.795139385698,12.010910579817,0.0186235801915309,493.033184520022,9.37578687001301,328.942554646532,4.68789343119896,23.0693254214826,8.9475020331322
"29RV255",0.0191758494946881,522.298020122782,22.2788327314659,364.16882752349,11.1394163499191,0.0200804517969332,483.939096661483,8.42036434622313,327.142265057197,4.21018216124767,20.6669883428037,8.05446523507926
"29RV259",0.0156476851579579,567.894243013395,22.1769475175785,378.844930190756,11.0884737406636,0.0172302049376554,500.755009565933,7.43951822015458,329.772840619919,3.71975909137625,19.2702994195444,7.40429514548534
"29RV261",0.0173176729830372,532.920615008703,20.9507139930875,363.375517661884,10.4753569746296,0.0179976861390048,496.844384499894,8.70829809281331,330.489961620976,4.35414903839989,20.3494906976507,8.49718861880739
"29RV262",0.0185080481825338,533.083973032876,27.3972187156346,368.824350198887,13.6986093646785,0.0182377580147686,498.197881824005,10.8581627577902,331.47363413552,5.42908139325916,26.8803490450294,10.2688112688934
"29RV270",0.0154952377627129,575.209545544909,23.2631378969094,382.59118989627,11.6315689356926,0.0175091099992259,501.54396545519,7.56779047833851,331.555166970719,3.78389521920931,19.6991915326712,7.16055333660241
"29RV280",0.0156747709461674,576.936458612433,24.5311195618683,384.736434112264,12.2655597591829,0.0178686824037881,492.838149077139,7.29557460159855,326.920456539514,3.6477872682029,20.4575371294956,7.3705574911501
"29RV291",0.0165656427722268,545.167041862466,26.1675154365445,368.562840243812,13.0837577239192,0.0178424690601931,492.777356139438,9.0304029107526,326.575392695183,4.51520144935979,24.7833416676864,9.07945291646158
"29RV292",0.0165237284035984,564.988438151678,24.4434050847016,381.696418215432,12.2217025418138,0.0174196151735771,510.079763763265,9.07413879724994,337.066376990132,4.53706939022833,20.2953203758174,8.58886381423988
"29RV305",0.0166437384917807,560.641722224755,25.0119093818359,379.65257568629,12.5059546897537,0.0167384942277135,519.5400713506,9.51827119510584,341.284376838399,4.75913559534752,23.8155448575539,8.69634781711436
"29RV308",0.0175861815536591,531.614718733094,25.1773790333789,364.52543689545,12.588689508993,0.0172377034596903,498.893274473798,9.53054996116787,329.419099983,4.76527497741098,24.8099694083481,9.07281089119456
"29RV320",0.0148746273771795,582.969225323438,27.6125882212718,384.166984484096,13.8062941171306,0.0132807058249397,538.267340118575,10.1546547829329,342.435395076765,5.07732739501846,25.529608832561,9.40311400533148
"29RV323",0.0189380133139284,526.695463261945,26.1535355329358,366.459963754349,13.0767677735683,0.0207112150076821,480.965639697283,9.54384653624506,325.862788548629,4.77192326642797,25.4134052470305,9.08557080820468
"29RV326",0.0166868609229531,565.686099514755,30.697531490113,383.399516166153,15.3487657702664,0.0173022576080782,512.746795649925,12.2452520373194,338.009739956524,6.12262604236648,31.0087766632089,11.5002744415941
"29RV329",0.0166182798061305,560.566701186649,28.9803578706494,380.184049100889,14.4901789470577,0.0173045549415768,502.78698024162,9.75197273892599,332.291486243857,4.87598636929345,27.4721531331524,9.40311400533148
"29RV331",0.0191614204578934,511.772708025987,21.6228938875633,356.981168068731,10.81144691303,0.0179931432209678,500.937728193376,10.6525175213193,332.818645678416,5.3262587695026,19.0144256025294,10.3705911991473
"29RV335",0.0154987166019928,583.069066453947,21.0284084103934,387.152616988819,10.5142041693214,0.015701729929217,526.692383445614,8.00246830418813,342.309237710296,4.00123412927853,18.9325606716881,7.55243554022328
