lhs,op,rhs,block,group,label,est,se,z,pvalue,ci.lower,ci.upper,std.lv,std.all,std.nox,allele_comb,trait,effect_type,env,pop
BB_idry_ind_sun,:=,(b*g)+(b*c*h)+(b*e*i)+(b*c*f*i),0,0,BB_idry_ind_sun,0.0796805404634376,0.0433597377843826,1.83766195403832,0.0661122334145454,-0.00530298397305282,0.164664064899928,0.0796805404634376,0.0277942652145749,0.107223594285936,BB,idry,ind,sun,jea
BB_idry_ind_shade,:=,(B*G)+(B*C*H)+(B*E*I)+(B*C*F*I),0,0,BB_idry_ind_shade,0.399484405056949,0.0706856212462977,5.65156531149358,1.58993251897499e-08,0.260943133189366,0.538025676924532,0.399484405056949,0.1502410972502,0.445389037470011,BB,idry,ind,shade,jea
BB_idry_ind_diff,:=,((B*G)+(B*C*H)+(B*E*I)+(B*C*F*I))-((b*g)+(b*c*h)+(b*e*i)+(b*c*f*i)),0,0,BB_idry_ind_diff,0.319803864593511,0.0829248087830503,3.85655233080114,0.00011499748808852,0.157274225953862,0.482333503233161,0.319803864593511,0.122446832035625,0.338165443184075,BB,idry,ind,diff,jea
AB_bd_dir_sun,:=,0,0,0,AB_bd_dir_sun,0,0,,,0,0,0,0,0,AB,bd,dir,sun,jea
AB_bd_dir_shade,:=,0,0,0,AB_bd_dir_shade,0,0,,,0,0,0,0,0,AB,bd,dir,shade,jea
AB_bd_dir_diff,:=,0,0,0,AB_bd_dir_diff,0,0,,,0,0,0,0,0,AB,bd,dir,diff,jea
AB_bd_ind_sun,:=,0,0,0,AB_bd_ind_sun,0,0,,,0,0,0,0,0,AB,bd,ind,sun,jea
AB_bd_ind_shade,:=,0,0,0,AB_bd_ind_shade,0,0,,,0,0,0,0,0,AB,bd,ind,shade,jea
AB_bd_ind_diff,:=,0,0,0,AB_bd_ind_diff,0,0,,,0,0,0,0,0,AB,bd,ind,diff,jea
AB_rdry_dir_sun,:=,0,0,0,AB_rdry_dir_sun,0,0,,,0,0,0,0,0,AB,rdry,dir,sun,jea
AB_rdry_dir_shade,:=,0,0,0,AB_rdry_dir_shade,0,0,,,0,0,0,0,0,AB,rdry,dir,shade,jea
AB_rdry_dir_diff,:=,0,0,0,AB_rdry_dir_diff,0,0,,,0,0,0,0,0,AB,rdry,dir,diff,jea
AB_rdry_ind_sun,:=,0,0,0,AB_rdry_ind_sun,0,0,,,0,0,0,0,0,AB,rdry,ind,sun,jea
AB_rdry_ind_shade,:=,0,0,0,AB_rdry_ind_shade,0,0,,,0,0,0,0,0,AB,rdry,ind,shade,jea
AB_rdry_ind_diff,:=,0,0,0,AB_rdry_ind_diff,0,0,,,0,0,0,0,0,AB,rdry,ind,diff,jea
AB_h3h1_dir_sun,:=,0,0,0,AB_h3h1_dir_sun,0,0,,,0,0,0,0,0,AB,h3h1,dir,sun,jea
AB_h3h1_dir_shade,:=,0,0,0,AB_h3h1_dir_shade,0,0,,,0,0,0,0,0,AB,h3h1,dir,shade,jea
AB_h3h1_dir_diff,:=,0,0,0,AB_h3h1_dir_diff,0,0,,,0,0,0,0,0,AB,h3h1,dir,diff,jea
AB_h3h1_ind_sun,:=,0,0,0,AB_h3h1_ind_sun,0,0,,,0,0,0,0,0,AB,h3h1,ind,sun,jea
AB_h3h1_ind_shade,:=,0,0,0,AB_h3h1_ind_shade,0,0,,,0,0,0,0,0,AB,h3h1,ind,shade,jea
AB_h3h1_ind_diff,:=,0,0,0,AB_h3h1_ind_diff,0,0,,,0,0,0,0,0,AB,h3h1,ind,diff,jea
AB_idry_dir_sun,:=,j,0,0,AB_idry_dir_sun,-0.284014775290822,0.0707516119210915,-4.014251655603,5.96346947077109e-05,-0.422685386504316,-0.145344164077328,-0.284014775290822,-0.170332960732763,-0.382189739927381,AB,idry,dir,sun,jea
AB_idry_dir_shade,:=,J,0,0,AB_idry_dir_shade,-0.216144358897902,0.0768562871062704,-2.8123185107685,0.00491857715981614,-0.366779913611662,-0.0655088041841425,-0.216144358897902,-0.100947756827314,-0.24098144194236,AB,idry,dir,shade,jea
AB_idry_dir_diff,:=,J-j,0,0,AB_idry_dir_diff,0.0678704163929199,0.104463771027061,0.6497029135138,0.515884141585727,-0.136874812509358,0.272615645295198,0.0678704163929199,0.069385203905449,0.14120829798502,AB,idry,dir,diff,jea
AB_idry_ind_sun,:=,0,0,0,AB_idry_ind_sun,0,0,,,0,0,0,0,0,AB,idry,ind,sun,jea
AB_idry_ind_shade,:=,0,0,0,AB_idry_ind_shade,0,0,,,0,0,0,0,0,AB,idry,ind,shade,jea
AB_idry_ind_diff,:=,0,0,0,AB_idry_ind_diff,0,0,,,0,0,0,0,0,AB,idry,ind,diff,jea
