"geno","plant_id","tray","pot_pos","geno2","shelf","treatment","envelope","rep","cross","bd","h2_h1","h3_h2","h3_h1","i_dry","r_dry","A4","B4","A5","B5","AA","AB","BA","BB"
"13RV_13RV366","3H5010_4","3H5010",4,"112",5,"Sun",1031,0,"sha_col",-0.524746921556531,0.616507413394464,-0.925542571353329,-0.178465166425221,-0.131177152992162,0.523848704874999,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","3H5013_12","3H5013",12,"112",5,"Sun",828,0,"sha_col",-0.878379718051946,0.0264780277426945,-0.0438262650969466,-0.0678499404059088,-0.00808634017470581,0.0368819767410926,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","3H6003_2","3H6003",2,"112",6,"Sun",897,0,"sha_col",-0.878379718051946,0.0160107857656786,NA,NA,-1.35906647435428,0.102679395858888,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","3H6008_16","3H6008",16,"112",6,"Sun",610,0,"sha_col",-1.29326224708559,-1.78711499266811,-0.161322066716044,-1.34093561948171,-1.85770139742803,-0.195114705915441,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","3L1001_16","3L1001",16,"112",1,"Shade",912,0,"sha_col",-0.524746921556531,-0.423543212774735,0.872593441891303,0.249925405165827,-0.446598576788466,2.49363083454916,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","3L1006_11","3L1006",11,"112",1,"Shade",682,0,"sha_col",-0.878379718051946,-0.1850541862995,0.118356372104483,-0.11529604568918,-0.653841595732715,-0.617825484612553,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","3L2010_4","3L2010",4,"112",2,"Shade",719,0,"sha_col",-0.878379718051946,-0.946536504493502,0.118356372104483,-0.648701310262501,-0.744920224840354,-0.158813755047802,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","3L2013_12","3L2013",12,"112",2,"Shade",1144,0,"sha_col",-1.29326224708559,-0.336062828260924,0.118356372104483,-0.225771859458194,1.33450514974336,0.232620771537257,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","3L3003_2","3L3003",2,"112",3,"Shade",768,0,"sha_col",-0.878379718051946,-1.73146149015968,0.209880956706393,-1.06610265924569,-0.924889288472242,-0.579507286020321,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","3L3008_16","3L3008",16,"112",3,"Shade",475,0,"sha_col",-1.29326224708559,-0.783352553720498,0.141314085958641,-0.523936136142653,-0.650566451565395,-0.683830397867859,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","5H4002_12","5H4002",12,"112",4,"Sun",865,2,"sha_col",-0.177391632843378,-0.249459367669014,-0.522849284496642,-0.586378196889725,-0.388624045326872,0.0468659182132274,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","5L1002_12","5L1002",12,"112",1,"Shade",53,2,"sha_col",-0.823373927890408,-0.0787019723995265,0.936783087783038,0.554063454536162,-0.915193833609638,-0.736913275844482,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","8H4006_6","8H4006",6,"112",4,"Sun",1037,3,"sha_col",0.206208781238798,-1.04163645596987,0.634155478341806,-0.351623333577382,0.698167460899396,1.06302863735947,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","8L1006_6","8L1006",6,"112",1,"Shade",296,3,"sha_col",-0.477416775850869,-0.993907879912009,1.39743516127101,0.249925405165827,0.21425112859054,0.0957171406712026,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","9H5020_1","9H5020",1,"112",5,"Sun",911,4,"sha_col",-0.041586431398386,0.335630372640829,-0.596919669845908,-0.194240787535681,0.607057729369889,-0.386950030939422,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV366","9L2020_1","9L2020",1,"112",2,"Shade",116,4,"sha_col",-0.823373927890408,-0.271030635390015,-0.208723520661605,-0.398703155302864,0.0309575546332331,-0.0574186708841593,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV377","2H5002_11","2H5002",11,"113",5,"Sun",474,1,"sha_col",-0.823373927890408,1.88288633030717,0.0491703369527793,1.54384363595981,0.608567526783737,-0.0428477288743268,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","2L2002_11","2L2002",11,"113",2,"Shade",317,1,"sha_col",-0.823373927890408,1.38594338849637,0.808051525159321,1.65588408322154,-0.247759725251815,-0.336612576605543,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","3H4011_2","3H4011",2,"113",4,"Sun",NA,0,"sha_col",2.12981993348485,NA,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","3H4016_16","3H4016",16,"113",4,"Sun",NA,0,"sha_col",2.30410666306625,NA,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","3H6011_14","3H6011",14,"113",6,"Sun",NA,0,"sha_col",1.84194771377005,-1.75918191979006,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","3H6016_11","3H6016",11,"113",6,"Sun",NA,0,"sha_col",1.97249093052546,-1.59576727798727,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","3L1011_2","3L1011",2,"113",1,"Shade",1704,0,"sha_col",1.48417335858535,-2.30838516257559,-1.43189943252182,-2.33380675097313,-1.93785809058669,2.55855603479975,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","3L2008_6","3L2008",6,"113",2,"Shade",NA,0,"sha_col",2.05335915988513,-1.06563945221471,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","3L2015_15","3L2015",15,"113",2,"Shade",NA,0,"sha_col",1.97249093052546,-2.30838516257559,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","3L3011_14","3L3011",14,"113",3,"Shade",1663,0,"sha_col",1.74799879352593,-2.34323801717058,NA,NA,-1.77480983193083,1.36719942945403,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","3L3016_11","3L3016",11,"113",3,"Shade",1649,0,"sha_col",1.36491691968168,-2.04992643109948,-0.671625787043387,-1.79200112309246,-1.3336063151183,2.63353158358296,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","8L3024_8","8L3024",8,"113",3,"Shade",NA,3,"sha_col",1.50084858465274,-1.75918191979006,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV377","9L2009_7","9L2009",7,"113",2,"Shade",1758,4,"sha_col",1.50084858465274,-0.806427899690772,-1.0293740851506,-1.28011602414291,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV381","2H6005_16","2H6005",16,"114",6,"Sun",513,1,"sha_col",-0.823373927890408,1.57186093756389,0.368141189209927,1.494725290265,0.726525992008545,-0.614836926576849,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","2L3005_16","2L3005",16,"114",3,"Shade",651,1,"sha_col",-0.477416775850869,1.36097793035705,0.36533573491625,1.26608434605253,0.140775624579798,-0.525481258890198,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3H4018_1","3H4018",1,"114",4,"Sun",64,0,"sha_col",-2.75660506023337,-1.64949278263385,-0.498296675299771,-1.47722118679375,-1.8972524155602,-0.804392636767477,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3H4021_3","3H4021",3,"114",4,"Sun",59,0,"sha_col",-2.75660506023337,-1.54271809120892,-0.208723520661605,-1.23440404447538,-2.12474300350678,-1.14058509522235,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3H5014_5","3H5014",5,"114",5,"Sun",328,0,"sha_col",-2.07665697818687,-0.534205581454125,-1.00328791460416,-1.08144663076827,-0.948404541334776,-0.458992742137101,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3H5016_2","3H5016",2,"114",5,"Sun",321,0,"sha_col",-2.07665697818687,-0.899508070064526,-0.498296675299771,-1.02001937698147,-1.06729397962122,-0.738557058363647,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3H6001_8","3H6001",8,"114",6,"Sun",1086,0,"sha_col",-2.07665697818687,-0.829579682584728,-1.0293740851506,-1.29533492271609,0.392055155395423,-0.665064305055685,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3H6009_5","3H6009",5,"114",6,"Sun",344,0,"sha_col",-2.07665697818687,-1.43847596999212,-0.425040692242143,-1.31054452267552,-1.34628423979288,-0.852076509102902,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3L1018_1","3L1018",1,"114",1,"Shade",153,0,"sha_col",-2.07665697818687,-1.38720849685299,-0.522849284496642,-1.34093561948171,-1.96808569237186,-1.12252683867556,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3L1021_3","3L1021",3,"114",1,"Shade",124,0,"sha_col",-2.07665697818687,-1.28622257423217,-0.547470130440572,-1.29533492271609,-2.40285510740295,-1.16586119780649,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3L2014_5","3L2014",5,"114",2,"Shade",193,0,"sha_col",-2.07665697818687,-0.1850541862995,-0.874128783907573,-0.75747421703591,-0.48006231120393,-0.909163431847988,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3L2016_2","3L2016",2,"114",2,"Shade",36,0,"sha_col",-2.75660506023337,-1.90117221802091,-0.208723520661605,-1.43188024153015,-1.40069161757496,-1.46484917947183,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3L3001_8","3L3001",8,"114",3,"Shade",490,0,"sha_col",-1.29326224708559,-0.336062828260924,-0.621749971901668,-0.71090338831784,-1.38234306802646,-0.941616437858446,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","3L3009_5","3L3009",5,"114",3,"Shade",52,0,"sha_col",-2.75660506023337,-1.73146149015968,-0.13770887278823,-1.29533492271609,-1.4986496565753,-1.72050623629358,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","5H4020_11","5H4020",11,"114",4,"Sun",339,2,"sha_col",-0.823373927890408,0.274519459754797,0.0260023987070229,0.170247355644987,0.748870912266197,-0.277724053312735,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","5L1020_11","5L1020",11,"114",1,"Shade",83,2,"sha_col",-0.823373927890408,0.416588186738411,0.590262131547987,0.682744132119947,0.72018721654472,-0.682255948700133,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","8H4005_11","8H4005",11,"114",4,"Sun",515,3,"sha_col",-0.477416775850869,-1.31128420118174,-0.621749971901668,-1.35611701115747,-0.58486807954215,-0.124499195914539,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","8L1005_11","8L1005",11,"114",1,"Shade",114,3,"sha_col",-0.823373927890408,-1.49030078687874,0.590262131547987,-0.664263260096803,-0.648931402190939,-0.809602289960229,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","9H6021_10","9H6021",10,"114",6,"Sun",57,4,"sha_col",-1.22826610221238,-0.206471815857444,-0.721794282204056,-0.679817612230662,-0.517246833755309,-0.521310904049575,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV381","9L3021_10","9L3021",10,"114",3,"Shade",32,4,"sha_col",-1.22826610221238,-0.737425732673803,-0.425040692242143,-0.865864627212088,-1.26929718278982,-1.45890078322766,0.999999999999996,4.32986979603811e-15,3.53921336682106e-11,0.999999999964608,3.53921336682104e-11,0.999999999964604,1.53243330587329e-25,4.32986979588487e-15
"13RV_13RV387","2H5016_5","2H5016",5,"115",5,"Sun",758,1,"sha_col",-0.477416775850869,1.27325948099862,-1.07655043473948,0.064561780706149,0.663488036363353,0.0222277650644044,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","2L2016_5","2L2016",5,"115",2,"Shade",288,1,"sha_col",-0.823373927890408,1.60877256532231,0.250804378603451,1.54111370926913,0.072225928746947,-1.07420198994823,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3H4003_7","3H4003",7,"115",4,"Sun",1185,0,"sha_col",-0.080310869964302,-0.227939988081207,-1.00328791460416,-0.865864627212088,-0.443721430119469,0.0341463183555062,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3H5009_15","3H5009",15,"115",5,"Sun",303,0,"sha_col",-0.524746921556531,-0.314331642108113,NA,NA,-0.558401363551782,-0.795757546295688,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3H5023_5","3H5023",5,"115",5,"Sun",316,0,"sha_col",-2.07665697818687,-0.314331642108113,-0.746990502894239,-0.772982264212492,-1.01700351077763,-1.51355201559696,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3H6013_10","3H6013",10,"115",6,"Sun",358,0,"sha_col",-2.07665697818687,-0.601345766178646,-0.621749971901668,-0.896761319412069,0.0857533821348078,-0.386950030939422,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3H6017_14","3H6017",14,"115",6,"Sun",880,0,"sha_col",-2.75660506023337,-0.0787019723995265,-1.05554772833919,-0.788482471037057,0.71240698189608,-0.939683789786659,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3L1003_7","3L1003",7,"115",1,"Shade",130,0,"sha_col",-2.07665697818687,-0.714571645820287,-0.646651728833705,-0.989254808936671,-2.10790853379506,-1.6554974379336,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3L1021_7","3L1021",7,"115",1,"Shade",123,0,"sha_col",-2.07665697818687,-0.511951839692344,-0.671625787043387,-0.865864627212088,-1.34628423979288,-1.34581593347672,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3L2009_15","3L2009",15,"115",2,"Shade",12,0,"sha_col",-2.75660506023337,-0.357848798137956,-0.671625787043387,-0.75747421703591,-0.358357324883301,-0.212545815952937,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3L2023_5","3L2023",5,"115",2,"Shade",29,0,"sha_col",-2.75660506023337,-1.13822796256935,-0.208723520661605,-0.989254808936671,-0.737991679160596,-0.816582252752692,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3L3013_10","3L3013",10,"115",3,"Shade",769,0,"sha_col",-2.75660506023337,-0.1850541862995,-0.797611494722258,-0.71090338831784,0.218078824638514,-0.373254039147389,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","3L3017_14","3L3017",14,"115",3,"Shade",256,0,"sha_col",-2.07665697818687,0.130553695201923,-0.746990502894239,-0.445719350893014,-0.670319157463157,-0.91104916665461,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","5H6015_10","5H6015",10,"115",6,"Sun",410,2,"sha_col",-0.823373927890408,0.0682372538277782,-1.05554772833919,-0.679817612230662,-1.06942478254467,-1.81739505471545,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","5L3015_10","5L3015",10,"115",3,"Shade",38,2,"sha_col",-1.45837633437157,-1.01772658446605,-1.71362640024212,-1.79200112309246,-2.35277536491047,-1.49811422247971,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","8H5020_4","8H5020",4,"115",5,"Sun",61,3,"sha_col",-1.22826610221238,-0.357848798137956,-0.621749971901668,-0.726434743934848,-0.767649239230944,-1.45298227239771,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","8L2020_4","8L2020",4,"115",2,"Shade",161,3,"sha_col",-0.823373927890408,0.596668129023671,-1.05554772833919,-0.27301764925616,-0.449480894481285,-1.41521900653116,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","9H4022_3","9H4022",3,"115",4,"Sun",227,4,"sha_col",-0.823373927890408,0.00553244152341662,-1.85922554817135,-1.17332758968356,-0.306063226973805,-0.410949853683292,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV387","9L1022_3","9L1022",3,"115",1,"Shade",90,4,"sha_col",-0.823373927890408,-0.249459367669014,-0.79761149472224,-0.75747421703591,0.00720877953084572,-0.585328432014301,0.999999999998033,1.96731519963578e-12,3.53921336682106e-11,0.999999999964608,3.5392133668141e-11,0.999999999962641,6.96274825130118e-23,1.96731519956615e-12
"13RV_13RV388","2H5016_15","2H5016",15,"116",5,"Sun",1144,1,"sha_col",0.206208781238798,-0.138610955909454,NA,NA,0.166621992424357,-0.0246140559715986,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","2L2016_15","2L2016",15,"116",2,"Shade",59,1,"sha_col",-0.823373927890408,0.109823887663719,0.187075916490942,-0.296617481782445,-2.01065613853981,-0.978921154164651,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3H4001_6","3H4001",6,"116",4,"Sun",818,0,"sha_col",-0.878379718051946,-1.13822796256935,-0.280272359547358,-1.03538898935981,-0.602230459000876,0.0423368423134469,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3H4012_11","3H4012",11,"116",4,"Sun",1026,0,"sha_col",-0.524746921556531,-1.21173309955391,0.232636017156687,-0.741958365169495,-0.0091843656962836,0.918545759374729,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3H5003_8","3H5003",8,"116",5,"Sun",1198,0,"sha_col",-0.080310869964302,-0.0787019723995265,-0.596919669845908,-0.508307272948435,-0.205063660263792,0.286835683192225,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3H5019_7","3H5019",7,"116",5,"Sun",837,0,"sha_col",-0.878379718051946,-0.922980270490216,-0.547470130440572,-1.06610265924569,0.104300662501856,0.640823892345979,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3H6003_3","3H6003",3,"116",6,"Sun",1367,0,"sha_col",0.171875982851905,0.516977125489423,0.209880956706393,0.489859212769629,-0.539979538788668,0.65201163885585,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3H6008_3","3H6008",3,"116",6,"Sun",1080,0,"sha_col",-0.524746921556531,-0.357848798137956,-0.0204953846712669,-0.335916053797486,-0.367925986763833,0.844461345039343,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3L1001_6","3L1001",6,"116",1,"Shade",373,0,"sha_col",-1.29326224708559,-1.54271809120892,0.829605127314484,-0.523936136142653,-0.707181980666267,-0.595579367349713,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3L1012_11","3L1012",11,"116",1,"Shade",375,0,"sha_col",-1.29326224708559,-0.601345766178646,0.435253511630953,-0.194240787535681,-0.167093605609898,-0.602951927052496,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3L2003_8","3L2003",8,"116",2,"Shade",691,0,"sha_col",-0.878379718051946,-1.11393304382449,0.501953303474058,-0.492671132477012,-1.0128844084538,-0.202712738758066,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV388","3L2019_7","3L2019",7,"116",2,"Shade",165,0,"sha_col",-2.07665697818687,-0.646431853075174,0.634155478341806,-0.0836718559310667,-0.269538591593516,-0.32462241466786,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
