"geno","plant_id","tray","pot_pos","geno2","shelf","treatment","envelope","rep","cross","bd","h2_h1","h3_h2","h3_h1","i_dry","r_dry","A4","B4","A5","B5","AA","AB","BA","BB"
"27RV_27RV154","8H6007_6","8H6007",6,"40",6,"Sun",936,3,"oy_col",-0.041586431398386,-0.0364932734246173,0.958102695945253,0.60227649391896,0.553331427955235,0.747322407914713,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV154","8L3007_6","8L3007",6,"40",3,"Shade",480,3,"oy_col",-0.477416775850869,0.376182795989478,0.590262131547987,0.650540297361429,0.913869432686796,-0.0313031401299202,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV154","9H4004_2","9H4004",2,"40",4,"Sun",847,4,"oy_col",-0.041586431398386,-0.0364932734246173,1.12731410342531,0.731091484675842,0.864111843606153,0.313169909541642,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV154","9L1004_2","9L1004",2,"40",1,"Shade",621,4,"oy_col",-0.041586431398386,0.596668129023671,1.04300382752981,1.1683929423524,1.62911673682602,0.3279975301846,0.0785937061859927,0.921406293814007,3.07181404757273e-08,0.999999969281859,2.41425250712936e-09,0.0785937037717402,2.83038879685979e-08,0.921406265510119
"27RV_27RV155","2H5009_4","2H5009",4,"41",5,"Sun",719,1,"oy_col",-0.477416775850869,1.23550114173574,-0.912658368641993,0.269070798276669,0.675128217215339,0.0576746246281728,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV155","2L2009_4","2L2009",4,"41",2,"Shade",595,1,"oy_col",-0.477416775850869,1.25124596386954,-0.13770887278823,0.779488347279417,1.30533792860731,0.283794074695224,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV155","5H5018_8","5H5018",8,"41",5,"Sun",648,2,"oy_col",-0.477416775850869,0.00553244152341662,0.590262131547987,0.361728844129346,-0.0458411868889557,-0.199451127872102,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV155","5L2018_8","5L2018",8,"41",2,"Shade",147,2,"oy_col",-0.823373927890408,1.00677739685673,0.368141189209927,1.00598190852017,0.296465828687462,-0.142066490358635,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV155","8H5018_2","8H5018",2,"41",5,"Sun",527,3,"oy_col",-0.477416775850869,-1.41277461410667,0.915425197991654,-0.383016912643403,0.0617433890407394,0.243634669275122,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV155","8L2018_2","8L2018",2,"41",2,"Shade",143,3,"oy_col",-0.823373927890408,-0.271030635390015,0.915425197991654,0.393726290338785,0.209453915278621,-0.538073749616228,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV155","9H5011_2","9H5011",2,"41",5,"Sun",514,4,"oy_col",-0.477416775850869,-0.669075894060182,0.808051525159321,0.0272175206180774,0.556448781168634,0.0983321416608112,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV155","9L2011_2","9L2011",2,"41",2,"Shade",137,4,"oy_col",-0.823373927890408,-0.249459367669014,0.634155478341806,0.202100211636777,0.254003540154667,-0.0990760186579692,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV159","2H4014_4","2H4014",4,"42",4,"Sun",1287,1,"oy_col",0.427028632720756,0.43044410648102,NA,NA,0.497807280749059,1.29917682377574,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV159","2L1014_4","2L1014",4,"42",1,"Shade",1041,1,"oy_col",0.206208781238798,1.1938503369016,NA,NA,1.62952931271417,0.732977704120849,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV159","5H6021_16","5H6021",16,"42",6,"Sun",1240,2,"oy_col",0.206208781238798,0.734865021849829,-0.400753527072042,0.249925405165827,0.186229909128858,-0.488423513378994,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV159","5L3021_16","5L3021",16,"42",3,"Shade",253,2,"oy_col",-0.823373927890408,-0.0998763334202285,1.23189600357143,0.763350586808283,0.256806510462876,-0.677544254283971,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV159","8H5001_13","8H5001",13,"42",5,"Sun",1107,3,"oy_col",0.206208781238798,-2.45295262465652,1.82222546167354,-0.241527258172887,0.346722249091635,-0.0246140559715986,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV159","8L2001_13","8L2001",13,"42",2,"Shade",1203,3,"oy_col",0.427028632720756,0.496969336649992,0.300605724477762,0.538003806325177,0.262398145810143,-0.182189496034634,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV159","9H5021_10","9H5021",10,"42",5,"Sun",1368,4,"oy_col",0.427028632720756,-0.121098136437449,0.0491703369527632,-0.11529604568918,-0.55994614601583,-0.853877886459598,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV159","9L2021_10","9L2021",10,"42",2,"Shade",1600,4,"oy_col",1.04480710111635,0.436736652678838,-0.746990502894239,-0.210009693860834,-0.395583059688248,-0.559338365778017,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV159","9L2021_10","9L2021",10,"42",2,"Shade",353,4,"oy_col",1.04480710111635,0.436736652678838,-0.746990502894239,-0.210009693860834,0.114514473659641,-0.389455681462003,0.921406293814008,0.0785937061859918,0.502966925520707,0.497033074479293,0.463436890755061,0.457969403058948,0.0395300347656461,0.0390636714203458
"27RV_27RV161","2H4018_14","2H4018",14,"43",4,"Sun",685,1,"oy_col",-0.823373927890408,0.852103708493241,0.0584225622203352,0.64391286578714,1.19353897553038,-0.127582613823542,0.921406293814008,0.0785937061859917,0.497033074479299,0.502966925520701,0.457969403058953,0.463436890755055,0.0390636714203462,0.0395300347656456
"27RV_27RV161","2L1018_14","2L1018",14,"43",1,"Shade",208,1,"oy_col",-0.823373927890408,1.17867392036165,-0.0965239940837628,0.948524573352621,-0.361085424493126,-0.617825484612553,0.921406293814008,0.0785937061859917,0.497033074479299,0.502966925520701,0.457969403058953,0.463436890755055,0.0390636714203462,0.0395300347656456
"27RV_27RV161","5H4005_7","5H4005",7,"43",4,"Sun",637,2,"oy_col",0.427028632720756,1.31091835626364,NA,NA,0.13374668493993,-0.0761041465452876,0.921406293814008,0.0785937061859917,0.497033074479299,0.502966925520701,0.457969403058953,0.463436890755055,0.0390636714203462,0.0395300347656456
"27RV_27RV161","5L1005_7","5L1005",7,"43",1,"Shade",120,2,"oy_col",-0.823373927890408,-0.142367973500848,0.958102695945253,0.52194987098399,-0.415230233792595,-0.57226773876737,0.921406293814008,0.0785937061859917,0.497033074479299,0.502966925520701,0.457969403058953,0.463436890755055,0.0390636714203462,0.0395300347656456
"27RV_27RV161","8H5013_10","8H5013",10,"43",5,"Sun",822,3,"oy_col",-0.041586431398386,-0.489759646492591,-1.0293740851506,-1.06610265924569,0.0971128273727636,0.107012879741922,0.921406293814008,0.0785937061859917,0.497033074479299,0.502966925520701,0.457969403058953,0.463436890755055,0.0390636714203462,0.0395300347656456
"27RV_27RV161","8L2013_10","8L2013",10,"43",2,"Shade",354,3,"oy_col",-0.477416775850869,-0.249459367669014,-0.925542571353329,-0.834935687559888,-0.790708763909784,-1.5972909277253,0.921406293814008,0.0785937061859917,0.497033074479299,0.502966925520701,0.457969403058953,0.463436890755055,0.0390636714203462,0.0395300347656456
"27RV_27RV161","9H4007_1","9H4007",1,"43",4,"Sun",830,4,"oy_col",-0.041586431398386,0.675829789092,-0.746990502894239,-0.0203452026860994,0.189150964858417,-0.212545815952937,0.921406293814008,0.0785937061859917,0.497033074479299,0.502966925520701,0.457969403058953,0.463436890755055,0.0390636714203462,0.0395300347656456
"27RV_27RV161","9L1007_1","9L1007",1,"43",1,"Shade",604,4,"oy_col",-0.041586431398386,0.516977125489423,-0.376530918761738,0.0907235946028233,0.322682895825615,-0.715735981357845,0.921406293814008,0.0785937061859917,0.497033074479299,0.502966925520701,0.457969403058953,0.463436890755055,0.0390636714203462,0.0395300347656456
"27RV_27RV162","2H5011_10","2H5011",10,"44",5,"Sun",966,1,"oy_col",-0.177391632843378,0.288554405598801,NA,NA,1.04327237314311,0.795376664665933,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV162","2L2011_10","2L2011",10,"44",2,"Shade",607,1,"oy_col",-0.477416775850869,0.267708064001798,-0.734382966819812,-0.351623333577382,0.737037416462315,-0.0623108376295635,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV162","5H5020_11","5H5020",11,"44",5,"Sun",688,2,"oy_col",-0.477416775850869,-0.534205581454125,0.872593441891303,0.170247355644987,0.0330994736906559,-0.129642174300772,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV162","5L2020_11","5L2020",11,"44",2,"Shade",527,2,"oy_col",-0.477416775850869,0.910321138405219,0.501953303474058,1.02219973442922,0.247444616214861,-0.435399139550777,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV162","8H6012_4","8H6012",4,"44",6,"Sun",886,3,"oy_col",-0.041586431398386,-0.445556222889604,0.141314085958641,-0.288752588228398,0.149768697053333,0.295920798126066,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV162","8L3012_4","8L3012",4,"44",3,"Shade",726,3,"oy_col",-0.041586431398386,0.596668129023671,0.41292908854719,0.698854386825025,0.159703394786137,-0.699683031534431,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV162","9H5023_12","9H5023",12,"44",5,"Sun",918,4,"oy_col",-0.041586431398386,-0.379690321967826,-0.0672125095154778,-0.383016912643403,0.0638452894277295,-0.00192786988641889,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV162","9L2023_12","9L2023",12,"44",2,"Shade",1285,4,"oy_col",-0.477416775850869,0.576795767032231,-0.232512968949061,0.23397758096801,1.52930497103044,-0.685406797723647,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164","2H4009_11","2H4009",11,"45",4,"Sun",1114,1,"oy_col",0.206208781238798,1.09355774300638,NA,NA,0.8478463965466,1.02446762641549,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164","2L1009_11","2L1009",11,"45",1,"Shade",50,1,"oy_col",-0.177391632843378,0.715218045348787,0.521331174039342,0.899076090800717,-1.21454045071827,-0.855681860085253,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164","2L1009_11","2L1009",11,"45",1,"Shade",824,1,"oy_col",-0.177391632843378,0.715218045348787,0.521331174039342,0.899076090800717,1.02513184245956,0.68620710327982,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164","5H4008_9","5H4008",9,"45",4,"Sun",1153,2,"oy_col",0.206208781238798,2.48813938344469,-2.48168092031947,0.570128797308457,0.0437670677358983,0.330208142066213,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164","5L1008_9","5L1008",9,"45",1,"Shade",758,2,"oy_col",-0.177391632843378,0.254072317789229,1.84212281789096,1.52746606590779,0.0878246196004178,-0.380706814027177,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164","8H6010_15","8H6010",15,"45",6,"Sun",1141,3,"oy_col",0.206208781238798,-1.06563945221471,1.74234566859948,0.47382252714201,0.500225429666663,0.456167299167825,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164","8L3010_15","8L3010",15,"45",3,"Shade",745,3,"oy_col",-0.041586431398386,1.17867392036165,0.41292908854719,1.1846622258815,0.859573403956638,-0.573712390411483,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164","9H6022_3","9H6022",3,"45",6,"Sun",1025,4,"oy_col",-0.041586431398386,-0.0154578154079378,0.164220445605791,0.043084537756566,-0.655481697647094,-0.200537443763465,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV164","9L3022_3","9L3022",3,"45",3,"Shade",1774,4,"oy_col",1.50084858465274,0.987542346661076,-1.10816229879908,0.0113568759849923,NA,NA,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV165","5H5020_10","5H5020",10,"46",5,"Sun",391,2,"oy_col",-0.823373927890408,-0.0364932734246173,0.958102695945253,0.60227649391896,-0.580165487791192,-0.526874374533418,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV165","5L2020_10","5L2020",10,"46",2,"Shade",237,2,"oy_col",-0.823373927890408,-0.121098136437449,1.19016897163528,0.714970176720105,0.418499652795311,-0.458992742137101,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV165","8H6014_4","8H6014",4,"46",6,"Sun",566,3,"oy_col",-0.477416775850869,-0.336062828260924,0.872593441891303,0.313777145810605,-0.317981249221943,-0.535264782071708,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV165","8L3014_4","8L3014",4,"46",3,"Shade",216,3,"oy_col",-0.823373927890408,0.19249466856271,0.501953303474058,0.441766536922712,-0.373419464706365,-0.890461454471392,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV165","9H5017_12","9H5017",12,"46",5,"Sun",534,4,"oy_col",-0.477416775850869,0.315298090809669,0.0260023987070229,0.202100211636777,-0.182908206453094,-0.100083755139145,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV165","9L2017_12","9L2017",12,"46",2,"Shade",389,4,"oy_col",-0.477416775850869,-0.946536504493502,0.958102695945253,-0.0520215102924773,-0.785357482011469,-0.111219053038877,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV167","2H6002_11","2H6002",11,"47",6,"Sun",1001,1,"oy_col",-0.177391632843378,-0.414495934492745,NA,NA,-0.174373459803633,-0.0486572406261807,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV167","2L3002_11","2L3002",11,"47",3,"Shade",910,1,"oy_col",-0.177391632843378,1.04037232351213,-1.57127669173757,-0.131098270674531,-0.919064867113679,-0.872035779332494,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV167","5H6017_10","5H6017",10,"47",6,"Sun",977,2,"oy_col",-0.177391632843378,0.109823887663719,1.21104994805556,0.908785274644174,0.545512326395889,0.438557665604857,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV167","5L3017_10","5L3017",10,"47",3,"Shade",837,2,"oy_col",-0.177391632843378,1.42331229159024,0.277997967397731,1.29868826018162,0.968291575104778,-0.269685426892802,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
"27RV_27RV167","8H6020_7","8H6020",7,"47",6,"Sun",1134,3,"oy_col",0.206208781238798,0.151241790311019,1.10629101512555,0.86025857927561,0.825468934045732,0.863844117141947,0.921406293814008,0.0785937061859917,3.07181404757273e-08,0.999999969281859,2.8303887968598e-08,0.92140626551012,2.41425250712933e-09,0.0785937037717392
