lhs,op,rhs,block,group,label,est,se,z,pvalue,ci.lower,ci.upper,std.lv,std.all,std.nox,allele_comb,trait,effect_type,env,pop
B5_rdry_dir_diff,:=,E-e,0,0,B5_rdry_dir_diff,-0.0724353992130793,0.110709453856151,-0.654283773336982,0.51292899812077,-0.289421941519235,0.144551143093077,-0.0724353992130793,-0.0882445133458006,-0.190729966271598,B5,rdry,dir,diff,sha
B5_rdry_ind_sun,:=,c*d,0,0,B5_rdry_ind_sun,-0.717828190094699,0.0836377955374268,-8.58258142126044,0,-0.88175525709438,-0.553901123095018,-0.717828190094699,-0.507980998828632,-1.09794020160244,B5,rdry,ind,sun,sha
B5_rdry_ind_shade,:=,C*D,0,0,B5_rdry_ind_shade,-0.955107938995571,0.103444126833867,-9.23308039062951,0,-1.15785470200214,-0.752361175988998,-0.955107938995571,-0.524419103501828,-1.13346919973518,B5,rdry,ind,shade,sha
B5_rdry_ind_diff,:=,(C*D)-(c*d),0,0,B5_rdry_ind_diff,-0.237279748900872,0.133026193731842,-1.78370696961523,0.0744712930408016,-0.498006297615731,0.0234467998139862,-0.237279748900872,-0.0164381046731958,-0.0355289981327414,B5,rdry,ind,diff,sha
B5_h3h1_dir_sun,:=,f,0,0,B5_h3h1_dir_sun,0.435521186454964,0.068475864503371,6.36021450205311,2.01472172278727e-10,0.301310958218112,0.569731414691816,0.435521186454964,0.468565379196564,1.01274805176828,B5,h3h1,dir,sun,sha
B5_h3h1_dir_shade,:=,F,0,0,B5_h3h1_dir_shade,0.276352173440278,0.0490223007373117,5.63727465426652,1.72762455452613e-08,0.180270229555856,0.3724341173247,0.276352173440278,0.420435981896658,0.908722113206961,B5,h3h1,dir,shade,sha
B5_h3h1_dir_diff,:=,F-f,0,0,B5_h3h1_dir_diff,-0.159169013014686,0.0842147848602813,-1.89003644999817,0.0587530853464704,-0.324226958306626,0.00588893227725457,-0.159169013014686,-0.0481293972999066,-0.104025938561317,B5,h3h1,dir,diff,sha
B5_h3h1_ind_sun,:=,0,0,0,B5_h3h1_ind_sun,0,0,,,0,0,0,0,0,B5,h3h1,ind,sun,sha
B5_h3h1_ind_shade,:=,0,0,0,B5_h3h1_ind_shade,0,0,,,0,0,0,0,0,B5,h3h1,ind,shade,sha
B5_h3h1_ind_diff,:=,0,0,0,B5_h3h1_ind_diff,0,0,,,0,0,0,0,0,B5,h3h1,ind,diff,sha
B5_idry_dir_sun,:=,0,0,0,B5_idry_dir_sun,0,0,,,0,0,0,0,0,B5,idry,dir,sun,sha
B5_idry_dir_shade,:=,0,0,0,B5_idry_dir_shade,0,0,,,0,0,0,0,0,B5,idry,dir,shade,sha
B5_idry_dir_diff,:=,0,0,0,B5_idry_dir_diff,0,0,,,0,0,0,0,0,B5,idry,dir,diff,sha
B5_idry_ind_sun,:=,(c*d*g)+(e*g)+(f*h),0,0,B5_idry_ind_sun,0.049460509889955,0.013654531783318,3.62227798615415,0.000292020059688092,0.0226981193688942,0.0762229004110158,0.049460509889955,0.18845757876024,0.407328527040693,B5,idry,ind,sun,sha
B5_idry_ind_shade,:=,(C*D*G)+(E*G)+(F*H),0,0,B5_idry_ind_shade,-0.0210222282717485,0.032639098478466,-0.644081155783702,0.519522809320403,-0.0849936857773979,0.042949229233901,-0.0210222282717485,-0.0377827063021393,-0.0816628028806471,B5,idry,ind,shade,sha
B5_idry_ind_diff,:=,((C*D*G)+(E*G)+(F*H))-((c*d*g)+(e*g)+(f*h)),0,0,B5_idry_ind_diff,-0.0704827381617035,0.0353801778925523,-1.992153300522,0.0463542403147423,-0.139826612597726,-0.0011388637256808,-0.0704827381617035,-0.22624028506238,-0.48899132992134,B5,idry,ind,diff,sha
